,B cells,Monocytes,NK cells,T cells
Monocytes_PB74,0.1072114480490623,0.6876660909517677,0.07946780514661063,0.1256546558525594
Monocytes_PB75,0.14256456914056015,0.591167620692635,0.155517517082483,0.11075029308432187
NK cells_PB76,0.13960916961561873,0.13033040800743656,0.5894009735660309,0.14065944881091402
T cells_PB77,0.11200649942552626,0.12077489268810312,0.13975891262031834,0.6274596952660524
NK cells_PB78,0.2835814501491093,0.2920186805627457,0.2009807746771372,0.22341909461100778
T cells_PB79,0.2235436399612749,0.1950835137080015,0.23557458931260447,0.3457982570181191
T cells_PB80,0.28641398852340433,0.27775072983843346,0.24643797114246602,0.18939731049569616
B cells_PB81,0.7003793881470026,0.11612096350212534,0.07990311388737721,0.1035965344634948
B cells_PB82,0.5428695876459088,0.13805550399681144,0.17091674895808984,0.14815815939919
B cells_PB83,0.33901892952404866,0.2491342673339849,0.21315282113747344,0.198693982004493
B cells_PB84,0.1377389411950661,0.29380205051521174,0.26772790828919807,0.3007311000005241
B cells_PB85,0.3296519038399385,0.21753895879531834,0.261409836077434,0.19139930128730923
NK cells_PB86,0.18480928521117948,0.2631072511201107,0.3147906212266251,0.2372928424420847
NK cells_PB87,0.144322261325713,0.1290028813051542,0.5764767601881949,0.15019809718093793
Monocytes_PB88,0.14559338693176135,0.541324985621912,0.16130750838034544,0.15177411906598107
Monocytes_PB89,0.13913726198796195,0.713122948199839,0.07077945508579257,0.0769603347264065
T cells_PB90,0.20316708903781389,0.20077565002394954,0.13710827171177867,0.45894898922645805
B cells_PB91,0.20205298746463063,0.2757563807583668,0.2984016236395893,0.22378900813741315
T cells_PB92,0.1324520479255724,0.15200564096487615,0.11539197430569209,0.6001503368038594
NK cells_PB93,0.10169923806049774,0.14652647112684297,0.6271221783019152,0.12465211251074393
B cells_PB94,0.47954454359973414,0.1733391874191752,0.1889059765961197,0.15821029238497095
Monocytes_PB95,0.1157557875544121,0.64578312848696,0.14061891537636798,0.09784216858226007
NK cells_PB96,0.17148742545789994,0.19445582627106722,0.41345591229740897,0.22060083597362382
T cells_PB97,0.17550241121295868,0.1739177186975313,0.19148753774506555,0.4590923323444444
B cells_PB98,0.40420041605369855,0.20720251570495352,0.21047812147471673,0.17811894676663115
B cells_PB99,0.1235971661417823,0.2839703410212652,0.3161193596107787,0.2763131332261738
B cells_PB100,0.14957866577082474,0.30640153899700057,0.2927209918372478,0.2512988033949269
Monocytes_PB101,0.26637095329588056,0.12468681732264056,0.31162393719418224,0.2973182921872966
B cells_PB102,0.5627018102455702,0.15976307548417962,0.19559019343080078,0.08194492083944935
NK cells_PB103,0.21434345179017808,0.24120568077376262,0.3353844370396426,0.20906643039641673
NK cells_PB104,0.170611402731146,0.18553228323239032,0.4394855282555994,0.20437078578086426
Monocytes_PB105,0.1076858961935764,0.7147660263738828,0.10309686213105496,0.07445121530148582
B cells_PB106,0.2886278831251384,0.2560417090695532,0.20173829060721535,0.253592117198093
NK cells_PB107,0.22163844808828018,0.2001257834729058,0.40355922263035743,0.1746765458084565
Monocytes_PB108,0.12194204294427832,0.6420701753995856,0.11347177851322188,0.12251600314291412
T cells_PB109,0.2812345782746753,0.23936736553314664,0.21679942953424172,0.2625986266579364
B cells_PB110,0.1598597112608296,0.2578183365987605,0.2828798124077413,0.29944213973266853
NK cells_PB111,0.19279202178855476,0.24283609408683557,0.29874853350702063,0.26562335061758896
NK cells_PB112,0.26100663528777196,0.3190294158561152,0.19588374079224,0.22408020806387277
Monocytes_PB113,0.07968726236256754,0.7609214445886551,0.05308574320955432,0.10630554983922305
B cells_PB114,0.6411280048401367,0.10300648295139529,0.1258762248619551,0.12998928734651305
T cells_PB115,0.08866595648550836,0.16037550739276546,0.2028318627103522,0.5481266734113741
T cells_PB116,0.0841403815397781,0.08950342536827516,0.139101933185629,0.6872542599063178
NK cells_PB117,0.13636769744412866,0.0894662846070761,0.6474152813250914,0.1267507366237036
T cells_PB118,0.26256136096537236,0.27113482649546633,0.2100492417908572,0.25625457074830404
T cells_PB119,0.12270268226432776,0.07501615514014828,0.1442974783484384,0.6579836842470856
Monocytes_PB120,0.14396102008733555,0.45272713796933994,0.21574656771615133,0.18756527422717306
NK cells_PB121,0.09037335405766755,0.10212631144048648,0.6757220319343378,0.13177830256750825
Monocytes_PB122,0.07604924425497833,0.7265859792157331,0.10328128544251558,0.0940834910867729
T cells_PB123,0.2198213338533293,0.2609235240796943,0.18979110098962948,0.32946404107734706
Monocytes_PB124,0.24582723663632117,0.1810927688659518,0.3117376744475005,0.26134232005022656
NK cells_PB125,0.24086576419991199,0.2513566385988021,0.25445033279842133,0.2533272644028647
Monocytes_PB126,0.16890335367638493,0.40694960582167305,0.18741684707401038,0.23673019342793167
B cells_PB127,0.6749236558505544,0.1160427941798755,0.09748190390370472,0.1115516460658655
NK cells_PB128,0.09199932001058625,0.08975710460369286,0.7267154464918539,0.091528128893867
T cells_PB129,0.28818042512017344,0.2723361950664749,0.31145457855990877,0.1280288012534428
NK cells_PB130,0.15346338988770342,0.187834793160392,0.44464214760720827,0.21405966934469617
Monocytes_PB131,0.20489920988786023,0.39042566618022134,0.21580773993937227,0.18886738399254613
Monocytes_PB132,0.2973604355628333,0.26164689255027307,0.21429929298113554,0.22669337890575814
Monocytes_PB133,0.2924912114724753,0.17342649676896843,0.30860464470280674,0.22547764705574955
NK cells_PB134,0.2582390719091758,0.21610697241734703,0.34732134053287594,0.1783326151406013
B cells_PB135,0.7500032227849819,0.07090677576426906,0.058728771092143715,0.12036123035860541
T cells_PB136,0.2384640602524762,0.2268364249531019,0.20530249115360638,0.32939702364081547
T cells_PB137,0.15921368039613878,0.1514362186607893,0.21938908365681703,0.469961017286255
B cells_PB138,0.5673570124083736,0.15772962425393408,0.10201305418997823,0.1729003091477141
T cells_PB139,0.20288539089348062,0.20882627273664164,0.24943699249499385,0.33885134387488386
NK cells_PB140,0.0671279359253287,0.06943043695780392,0.7758875703716105,0.08755405674525704
NK cells_PB141,0.0827577886285783,0.07410562380291123,0.8044670994298948,0.03866948813861559
NK cells_PB142,0.21329601864962094,0.27757212319456986,0.2748458748249123,0.23428598333089684
T cells_PB143,0.20069419207326844,0.15071613407061038,0.24375654713629866,0.4048331267198225
NK cells_PB144,0.17856425823263467,0.2743082180668176,0.2919113962777798,0.2552161274227678
NK cells_PB145,0.22058167956568742,0.2614279597445019,0.30710233418729355,0.2108880265025171
NK cells_PB146,0.25633191769214125,0.30554422906010525,0.11285511473412975,0.3252687385136237
B cells_PB147,0.5118895795424437,0.13433838760128478,0.15664548803079434,0.19712654482547712
Monocytes_PB148,0.15188294525058557,0.4481156279932146,0.1822298417438575,0.21777158501234234
T cells_PB149,0.3351453639929344,0.2488245102630826,0.28262134196624855,0.1334087837777345
B cells_PB150,0.3021513122744589,0.24758874062219147,0.23058966072645853,0.2196702863768912
T cells_PB151,0.0610740005401944,0.0806976909893046,0.09254681072824905,0.7656814977422519
T cells_PB152,0.25104967992619726,0.22811277964320406,0.2522334751291148,0.26860406530148373
Monocytes_PB153,0.2907198854689277,0.2035339187935245,0.28026989436945826,0.22547630136808947
NK cells_PB154,0.2480552551204214,0.16748504247441098,0.45062741896090186,0.13383228344426562
T cells_PB155,0.06721617792013189,0.08934252291652563,0.05703110658251025,0.7864101925808323
B cells_PB156,0.28192930011311523,0.24951555611751083,0.2434822579643275,0.22507288580504642
Monocytes_PB157,0.11166066658331388,0.5704191436372743,0.1627243296911605,0.1551958600882514
NK cells_PB158,0.15597030361171016,0.09043431115382404,0.643654460928457,0.10994092430600867
B cells_PB159,0.27902317931879295,0.20978499081240373,0.2487091557998983,0.2624826740689051
T cells_PB160,0.12477716482543046,0.13573712935558052,0.1216590245653016,0.6178266812536874
T cells_PB161,0.2648341478220044,0.2415497558480434,0.16058723082580142,0.33302886550415084
T cells_PB162,0.15326685680676835,0.14298885726586313,0.0878846716594933,0.6158596142678752
NK cells_PB163,0.17028053849008995,0.17991941277865653,0.525590323919734,0.12420972481151932
