,B cells,Monocytes,NK cells,T cells
T cells_PB97,0.3078730817185468,0.6421850165409625,0.049941901740490756,0.0
B cells_PB98,0.4353332451534805,0.3672467469147934,0.197420007931726,0.0
B cells_PB99,0.2582304497472844,0.5101635341136502,0.23160601613906526,0.0
B cells_PB100,0.317163357135348,0.4234008092855134,0.2594358335791386,0.0
Monocytes_PB101,0.37042555295972707,0.34555533779956216,0.2840191092407108,0.0
B cells_PB102,0.47949249830295065,0.3371185515154388,0.18338895018161053,0.0
NK cells_PB103,0.3201956357223367,0.416078881063091,0.26372548321457223,0.0
NK cells_PB104,0.2879265752794884,0.35441854816767926,0.35765487655283235,0.0
Monocytes_PB105,0.26328554550297517,0.5686122311970363,0.16810222329998856,0.0
B cells_PB106,0.36236032824547054,0.4560792500111001,0.18156042174342923,0.0
NK cells_PB107,0.31670027664259404,0.36719218068386605,0.31610754267353985,0.0
Monocytes_PB108,0.2505768170298161,0.5812660885527439,0.16815709441743992,0.0
T cells_PB109,0.3539268515474048,0.4804639139102445,0.16560923454235071,0.0
B cells_PB110,0.2824991637538244,0.47395652267490873,0.24354431357126685,0.0
NK cells_PB111,0.30668062390414774,0.42300909412529264,0.2703102819705597,0.0
NK cells_PB112,0.3697703000314817,0.43082390205643784,0.1994057979120806,0.0
Monocytes_PB113,0.252742429799744,0.6094199695888423,0.13783760061141373,0.0
B cells_PB114,0.501871631679221,0.2934208264296248,0.20470754189115423,0.0
T cells_PB115,0.1647336870104478,0.67068970420965,0.0,0.16457660877990216
T cells_PB116,0.14156212755048694,0.4162534630382539,0.0,0.4421844094112593
NK cells_PB117,0.2685426685615282,0.29565302349742806,0.43580430794104363,0.0
T cells_PB118,0.33768133552183793,0.4353351561041073,0.22698350837405487,0.0
T cells_PB119,0.135124045718709,0.38933837159150164,0.0,0.47553758268978924
Monocytes_PB120,0.2698694427409344,0.5450600712159738,0.1850704860430918,0.0
NK cells_PB121,0.2512889120109533,0.31564576860500715,0.43306531938403947,0.0
Monocytes_PB122,0.2508031034716965,0.5895260550862936,0.15967084144200977,0.0
T cells_PB123,0.3085043590872485,0.47779877633382106,0.21369686457893036,0.0
Monocytes_PB124,0.35898807355197354,0.4088831370572884,0.23212878939073806,0.0
NK cells_PB125,0.32095179457919654,0.4543907086487049,0.2246574967720985,0.0
Monocytes_PB126,0.30350437684195175,0.4976012983817044,0.19889432477634372,0.0
B cells_PB127,0.5123876153314144,0.310075587147038,0.17753679752154752,0.0
NK cells_PB128,0.25392121142121205,0.29759437264766814,0.4484844159311198,0.0
T cells_PB129,0.3528627389729906,0.3838101684530089,0.2633270925740005,0.0
NK cells_PB130,0.2819693392211168,0.39227945425626914,0.325751206522614,0.0
Monocytes_PB131,0.2888337538804139,0.5018540647818621,0.209312181337724,0.0
Monocytes_PB132,0.36325472208259696,0.4474441890110444,0.18930108890635863,0.0
Monocytes_PB133,0.3804280639780992,0.38519050410765515,0.23438143191424562,0.0
NK cells_PB134,0.35753463327655133,0.3560863623198813,0.2863790044035674,0.0
B cells_PB135,0.5394812116067039,0.3006620954965925,0.15985669289670365,0.0
T cells_PB136,0.3696646932080181,0.4097825708563436,0.22055273593563823,0.0
T cells_PB137,0.33222110575920744,0.6401177484374753,0.027661145803317244,0.0
B cells_PB138,0.48482246737486046,0.3261556148371869,0.1890219177879527,0.0
T cells_PB139,0.37069295720454515,0.4727394680713177,0.15656757472413715,0.0
NK cells_PB140,0.2209049641203546,0.29411289834070337,0.4849821375389419,0.0
NK cells_PB141,0.25265819189868727,0.2900888570961646,0.45725295100514807,0.0
NK cells_PB142,0.3218822193795671,0.4174757543130992,0.2606420263073337,0.0
T cells_PB143,0.32410553513829166,0.6598384894848466,0.0,0.016055975376861643
NK cells_PB144,0.3196165375795845,0.4360017773815474,0.24438168503886812,0.0
NK cells_PB145,0.32720910416188176,0.40858466956003126,0.26420622627808704,0.0
NK cells_PB146,0.3824252259433979,0.5087371922604144,0.1088375817961877,0.0
B cells_PB147,0.48908640591884955,0.33157270594913474,0.17934088813201568,0.0
Monocytes_PB148,0.3064803098221745,0.5434808856058667,0.1500388045719588,0.0
T cells_PB149,0.3666711497190145,0.3775610585565994,0.25576779172438613,0.0
B cells_PB150,0.372781437118974,0.39995571124779283,0.22726285163323323,0.0
T cells_PB151,0.12314133779934101,0.43580474551853754,0.0,0.4410539166821215
T cells_PB152,0.35766488240280736,0.40791470659483353,0.23442041100235908,0.0
Monocytes_PB153,0.3769711988662672,0.36666635110832485,0.2563624500254081,0.0
NK cells_PB154,0.31889789111968775,0.33519778903832786,0.3459043198419844,0.0
T cells_PB155,0.16966213600641974,0.38188613948067307,0.0,0.4484517245129072
B cells_PB156,0.3431763274542835,0.4308736454932626,0.2259500270524538,0.0
Monocytes_PB157,0.28050092481315153,0.5375694192958144,0.18192965589103424,0.0
NK cells_PB158,0.27648632899843084,0.2991048284765058,0.4244088425250633,0.0
B cells_PB159,0.3613461482604552,0.4242090910450922,0.21444476069445256,0.0
T cells_PB160,0.17695561130107373,0.49787576516159987,0.0,0.3251686235373264
T cells_PB161,0.38568060220659867,0.5736003958438303,0.04071900194957109,0.0
T cells_PB162,0.2450878761318705,0.5637979659614395,0.0,0.19111415790668992
NK cells_PB163,0.2774509914348325,0.35075058726086317,0.3717984213043043,0.0
B cells_PB164,0.4606558195863716,0.35363877591373283,0.1857054044998955,0.0
NK cells_PB165,0.3661225121777272,0.4502912560790356,0.18358623174323718,0.0
B cells_PB166,0.5149190627831157,0.30407368855624867,0.18100724866063547,0.0
Monocytes_PB167,0.32535399508931656,0.45986904629229314,0.2147769586183903,0.0
Monocytes_PB168,0.3808108407290252,0.3697740069054103,0.24941515236556455,0.0
NK cells_PB169,0.4443341568392178,0.46288168254211404,0.0927841606186682,0.0
NK cells_PB170,0.2657236238502458,0.3603676636363222,0.373908712513432,0.0
B cells_PB171,0.4928849034565738,0.32658332406109575,0.1805317724823303,0.0
Monocytes_PB172,0.3957858752126042,0.3702596409083041,0.23395448387909157,0.0
B cells_PB173,0.4467713735315946,0.36977763763589433,0.18345098883251112,0.0
T cells_PB174,0.363967163652397,0.4270047432719033,0.20902809307569978,0.0
NK cells_PB175,0.2924405366224883,0.33463997613388624,0.37291948724362534,0.0
NK cells_PB176,0.377716711138506,0.4418656805949935,0.18041760826650055,0.0
T cells_PB177,0.27211654004253,0.44858664446191393,0.0,0.279296815495556
NK cells_PB178,0.3190075516679867,0.36747985248757814,0.31351259584443514,0.0
Monocytes_PB179,0.2662599228520139,0.5929560567984742,0.1407840203495121,0.0
