,B cells,Monocytes,NK cells,T cells
B cells_PB135,0.4806784368878843,0.39069777224416824,0.12862379086794748,0.0
T cells_PB136,0.30378677515437325,0.43957426030775704,0.2566389645378697,0.0
T cells_PB137,0.34935575641173083,0.40821217569823454,0.24243206789003466,0.0
B cells_PB138,0.4112903236678381,0.4113610686247723,0.17734860770738958,0.0
T cells_PB139,0.29493269327531185,0.44444933021861166,0.2606179765060764,0.0
NK cells_PB140,0.3079221042123046,0.33844914042782986,0.3536287553598656,0.0
NK cells_PB141,0.2684190260531513,0.38519100286305086,0.3463899710837978,0.0
NK cells_PB142,0.2832275555310121,0.47843544647601494,0.238336997992973,0.0
T cells_PB143,0.3974531252986571,0.3819886837226957,0.22055819097864726,0.0
NK cells_PB144,0.24455552317815313,0.5115034326201979,0.24394104420164903,0.0
NK cells_PB145,0.24351360480900858,0.5207706126502039,0.2357157825407875,0.0
NK cells_PB146,0.2475833794865505,0.520245799207613,0.23217082130583666,0.0
B cells_PB147,0.4130826124075337,0.39900912072258704,0.1879082668698794,0.0
Monocytes_PB148,0.1109674402742882,0.6141386983585084,0.27489386136720334,0.0
T cells_PB149,0.3468798443224353,0.42800553897463817,0.2251146167029264,0.0
B cells_PB150,0.3259771982542929,0.5020678469883227,0.17195495475738432,0.0
T cells_PB151,0.35500012212352655,0.408760246382338,0.23623963149413554,0.0
T cells_PB152,0.300262425899768,0.4275570783356545,0.2721804957645776,0.0
Monocytes_PB153,0.3029689240655249,0.4382484100808216,0.2587826658536535,0.0
NK cells_PB154,0.2909656602041647,0.4365923148698303,0.27244202492600506,0.0
T cells_PB155,0.3995741556455023,0.3430223579254442,0.2574034864290534,0.0
B cells_PB156,0.30055724381834875,0.4822600110526113,0.21718274512904004,0.0
Monocytes_PB157,0.12234552190730899,0.6519545495201486,0.22569992857254245,0.0
NK cells_PB158,0.31980763690553815,0.38366137578830856,0.2965309873061533,0.0
B cells_PB159,0.344807708132764,0.4193764104405112,0.23581588142672472,0.0
T cells_PB160,0.3103452952172262,0.43892522206765616,0.25072948271511764,0.0
T cells_PB161,0.3556349306744571,0.4326934476129199,0.211671621712623,0.0
T cells_PB162,0.39850090902929985,0.41386490243092666,0.18763418853977348,0.0
NK cells_PB163,0.2162574889116488,0.4651649049797513,0.3185776061085998,0.0
B cells_PB164,0.3876813146530252,0.3951303091999509,0.21718837614702385,0.0
NK cells_PB165,0.2501045107765486,0.5084273108851152,0.24146817833833614,0.0
B cells_PB166,0.42005381316024204,0.4023998617574058,0.1775463250823522,0.0
Monocytes_PB167,0.264270641757886,0.5185228454943005,0.21720651274781355,0.0
Monocytes_PB168,0.2875124969664067,0.46565774482681804,0.24682975820677522,0.0
NK cells_PB169,0.2596795774883878,0.530105569199827,0.21021485331178513,0.0
NK cells_PB170,0.29559941678471235,0.41896902972923056,0.285431553486057,0.0
B cells_PB171,0.38870219389445665,0.43033047508216016,0.18096733102338322,0.0
Monocytes_PB172,0.3989977648968936,0.3754280953829009,0.22557413972020549,0.0
B cells_PB173,0.357182191119581,0.4251089829610699,0.21770882591934912,0.0
T cells_PB174,0.33464295062096605,0.44486467380708183,0.22049237557195203,0.0
NK cells_PB175,0.3078281269755997,0.41088229110250746,0.28128958192189285,0.0
NK cells_PB176,0.3442371097958321,0.420161232182379,0.2356016580217888,0.0
T cells_PB177,0.3815721878170123,0.3946381143592738,0.22378969782371388,0.0
NK cells_PB178,0.35333231658753816,0.40777856737549145,0.23888911603697044,0.0
Monocytes_PB179,0.04975845936655743,0.7574460517478006,0.19279548888564202,0.0
Monocytes_PB180,0.3553767000172938,0.4028321733938473,0.241791126588859,0.0
Monocytes_PB181,0.2453153044358075,0.5317127736159082,0.22297192194828416,0.0
T cells_PB182,0.29515348209137054,0.4894191585021496,0.21542735940647983,0.0
Monocytes_PB183,0.15402307465366638,0.639587691064366,0.2063892342819675,0.0
B cells_PB184,0.41310146794624214,0.39789497722495665,0.1890035548288013,0.0
NK cells_PB185,0.31199346321864263,0.43684204088830336,0.251164495893054,0.0
NK cells_PB186,0.27713263550451217,0.439093204036631,0.28377416045885684,0.0
T cells_PB187,0.40650067021138103,0.3542506868451679,0.2392486429434511,0.0
NK cells_PB188,0.28499773879420104,0.4119280589113703,0.3030742022944287,0.0
Monocytes_PB189,0.18144934676272043,0.5925915321535357,0.22595912108374389,0.0
T cells_PB190,0.3110228696784694,0.4818967214945222,0.20708040882700848,0.0
T cells_PB191,0.28430822619531715,0.4778933686189743,0.23779840518570855,0.0
NK cells_PB192,0.26991614882179676,0.3931126091464742,0.3369712420317291,0.0
T cells_PB193,0.4680208766104217,0.33726840457465435,0.19471071881492402,0.0
Monocytes_PB194,0.08631917677824455,0.6882867693560809,0.22539405386567446,0.0
Monocytes_PB195,0.31084017417362597,0.47816118116791373,0.21099864465846022,0.0
T cells_PB196,0.2915768979692852,0.428443177106789,0.2799799249239258,0.0
T cells_PB197,0.34707646631948647,0.3708338301769035,0.28208970350360996,0.0
T cells_PB198,0.3300808446506603,0.38448758580057757,0.2854315695487621,0.0
Monocytes_PB199,0.11547081064066056,0.7178763669207522,0.16665282243858726,0.0
Monocytes_PB200,0.09895435359610309,0.6686495120738131,0.2323961343300838,0.0
T cells_PB201,0.40023330097806414,0.3563555821256714,0.24341111689626432,0.0
NK cells_PB202,0.2541479563042368,0.5028257544005321,0.24302628929523107,0.0
T cells_PB203,0.26216566663086166,0.47205071452214253,0.2657836188469959,0.0
T cells_PB204,0.3968293666471426,0.3862556506464787,0.21691498270637868,0.0
NK cells_PB205,0.3031418450590752,0.3919278211839228,0.30493033375700185,0.0
T cells_PB206,0.268437655907181,0.49564661531365944,0.23591572877915953,0.0
Monocytes_PB207,0.36465475361068594,0.40274656572082773,0.23259868066848635,0.0
T cells_PB208,0.38367856507999987,0.3912842434933109,0.22503719142668915,0.0
T cells_PB209,0.29146688333659426,0.4801554893276674,0.22837762733573824,0.0
T cells_PB210,0.34358583562320877,0.45445218117045433,0.2019619832063368,0.0
B cells_PB211,0.3963040007144704,0.4115183328216649,0.19217766646386478,0.0
T cells_PB212,0.3388743545161161,0.4313651563750529,0.229760489108831,0.0
B cells_PB213,0.36280634149455127,0.4616446425979569,0.1755490159074919,0.0
T cells_PB214,0.35907433484514584,0.4282139145115868,0.2127117506432674,0.0
B cells_PB215,0.42060552694074904,0.38520372463060415,0.1941907484286468,0.0
NK cells_PB216,0.2954369358117226,0.5067023926019482,0.19786067158632914,0.0
Monocytes_PB217,0.2865650432764857,0.4741479407429836,0.2392870159805307,0.0
NK cells_PB218,0.20092155646880067,0.4660281061400457,0.33305033739115364,0.0
B cells_PB219,0.3747217600667028,0.42020157941161734,0.20507666052167992,0.0
Monocytes_PB220,0.09566852938047699,0.6441025009513925,0.26022896966813036,0.0
Monocytes_PB221,0.18710323587802533,0.5438558194395098,0.26904094468246487,0.0
T cells_PB222,0.28682373825707014,0.47502916053862154,0.23814710120430826,0.0
T cells_PB223,0.21917733703643258,0.45768429225427093,0.3231383707092965,0.0
Monocytes_PB224,0.2079270567601943,0.5721163733639449,0.21995656987586068,0.0
B cells_PB225,0.3291910653434645,0.430698248707212,0.24011068594932347,0.0
B cells_PB226,0.26850111684391853,0.47826647024961066,0.25323241290647075,0.0
NK cells_PB227,0.25174819951359123,0.38915850274110325,0.3590932977453055,0.0
