,B cells,Monocytes,NK cells,T cells
NK cells_PB182,0.019156948368475313,0.35999198190508347,0.08415979663886197,0.5366912730875792
NK cells_PB183,0.005192504176541426,0.05751820758210731,0.9027887436262038,0.0345005446151476
B cells_PB184,0.9484948110803525,0.04109439560946576,0.005904637749024435,0.004506155561157287
T cells_PB185,0.20672422350296418,0.6122939107379175,0.0,0.1809818657591182
Monocytes_PB186,0.0,0.7398318058548119,0.0,0.2601681941451882
B cells_PB187,0.9435733066884783,0.05642669331152176,0.0,0.0
T cells_PB188,0.05631422203633906,0.5200153905830572,0.00843486682442276,0.4152355205561809
B cells_PB189,0.8169774106534453,0.09054320176640557,0.0,0.09247938758014908
NK cells_PB190,0.0,0.3380931315547312,0.2159342502947026,0.4459726181505662
B cells_PB191,0.26735743552032876,0.3050589086143226,0.0,0.4275836558653487
T cells_PB192,0.057686914364016656,0.2058202876700287,0.0,0.7364927979659546
B cells_PB193,0.9478936375067941,0.050215543600060496,0.0018908188931453216,0.0
Monocytes_PB194,0.0,0.7497338375419359,0.0,0.25026616245806405
B cells_PB195,0.6628780708771612,0.13205931553744008,0.0,0.20506261358539862
B cells_PB196,0.7126756531347347,0.12328143189733652,0.0,0.16404291496792883
B cells_PB197,0.9089213358804235,0.06236138718189246,0.0,0.02871727693768407
B cells_PB198,0.9473585562388859,0.04970795485141625,0.0029334889096979118,0.0
NK cells_PB199,0.006832591817963442,0.08029222390214252,0.8621073454967597,0.050767838783134456
B cells_PB200,0.933104143162277,0.06441668076965527,0.0,0.0024791760680677754
T cells_PB201,0.13447210676937357,0.32967210612342246,0.004646158096447928,0.531209629010756
Monocytes_PB202,0.3086034896996387,0.15408710629487302,0.0,0.5373094040054883
NK cells_PB203,0.0001190178754113071,0.405250970625092,0.12577867726652986,0.4688513342329669
T cells_PB204,0.011853036771750976,0.20044353736302378,0.011248121320057236,0.776455304545168
B cells_PB205,0.8537378216291526,0.08531012305369076,0.0,0.06095205531715667
B cells_PB206,0.16403880348872227,0.38996292487869594,0.01862164248483949,0.42737662914774227
T cells_PB207,0.25642986413195407,0.6718519491711888,0.008607836810465638,0.06311034988639144
T cells_PB208,0.010549997032000673,0.4373984044549321,0.021009643091853564,0.5310419554212136
Monocytes_PB209,0.24626374325991315,0.08450396757422547,0.0,0.6692322891658613
Monocytes_PB210,0.1903157874529489,0.20778892196502144,0.0,0.6018952905820296
T cells_PB211,0.1735195631873336,0.43677297206443205,0.007112751367443121,0.3825947133807912
NK cells_PB212,0.0,0.12823868482108505,0.7176604727327384,0.1541008424461767
Monocytes_PB213,0.0,0.7410030659229738,0.0,0.2589969340770262
B cells_PB214,0.503645860886808,0.21060160943208836,0.0,0.2857525296811037
Monocytes_PB215,0.0,0.7744552387274728,0.0,0.22554476127252726
T cells_PB216,0.29545266882443955,0.5628072690904706,0.0,0.14174006208508982
NK cells_PB217,0.006620822951364025,0.2565422288130947,0.33173046758876396,0.4051064806467774
B cells_PB218,0.8842892894588978,0.07401740182886446,0.0062578367306411605,0.035435471981596633
T cells_PB219,0.06170297041232496,0.44155084257858995,0.0054387583188907004,0.49130742869019434
Monocytes_PB220,0.0,0.8208496975583982,0.0,0.17915030244160182
B cells_PB221,0.8447073617241784,0.08606796201226478,0.004187502576755578,0.06503717368680112
B cells_PB222,0.8257798198165982,0.11175463619911588,0.0037128397876374382,0.05875270419664847
B cells_PB223,0.28218465978236873,0.34806078417824854,0.0,0.3697545560393828
Monocytes_PB224,0.043606017144654466,0.499869060647188,0.0,0.4565249222081576
T cells_PB225,0.3222764517476053,0.5465371089289708,0.0,0.131186439323424
B cells_PB226,0.5916752977449112,0.21212072701681223,0.0,0.19620397523827654
NK cells_PB227,0.0,0.06940674351087744,0.9010729736867352,0.029520282802387363
Monocytes_PB228,0.0400775481148514,0.5628530505675476,0.0054493572334294695,0.3916200440841714
T cells_PB229,0.011759859744468307,0.2185917604565724,0.006331069355298498,0.7633173104436609
B cells_PB230,0.8985121581468787,0.06294706967715881,0.0,0.038540772175962475
T cells_PB231,0.02641154962936623,0.24846338710343394,0.0,0.7251250632671997
T cells_PB232,0.03911229337607506,0.5520412090890838,0.005851140151381237,0.4029953573834598
Monocytes_PB233,0.0,0.6921523663212245,0.0,0.30784763367877555
B cells_PB234,0.8114808316207348,0.09369196443316699,0.0,0.09482720394609817
B cells_PB235,0.47729164858260426,0.26546851411869127,0.0,0.2572398372987044
T cells_PB236,0.008735819849025474,0.3992952430577204,0.013585285575780698,0.5783836515174734
Monocytes_PB237,0.03548536328771862,0.38883891710031804,0.004877254805698108,0.5707984648062652
Monocytes_PB238,0.20919203650698226,0.1144822485472801,0.0,0.6763257149457376
NK cells_PB239,0.012114579195833714,0.15664282117224626,0.7174528654580528,0.1137897341738673
T cells_PB240,0.2741827679851658,0.6287305455010949,0.0,0.09708668651373925
Monocytes_PB241,0.0,0.9249553629906265,0.015789894613141328,0.059254742396232095
NK cells_PB242,0.012019053834298604,0.07841910136773801,0.8986449580557693,0.010916886742194095
T cells_PB243,0.022757040113505995,0.19399563930100439,0.00966146535975244,0.7735858552257371
T cells_PB244,0.27973890119214145,0.5145242840417616,0.0,0.20573681476609676
