,B cells,Monocytes,NK cells,T cells
Monocytes_PB221,0.09135070662378122,0.5432855074922851,0.0,0.36536378588393364
NK cells_PB222,0.11154282170748213,0.34251717720480845,0.2567139508524165,0.28922605023529285
T cells_PB223,0.119521050325957,0.5558455633347386,0.0,0.3246333863393044
B cells_PB224,0.3325022569214068,0.37644686243483866,0.0,0.2910508806437546
B cells_PB225,0.2787340239456309,0.4349659887107373,0.0,0.28629998734363193
NK cells_PB226,0.12323529457612782,0.4182597493584756,0.09954327322297357,0.3589616828424231
T cells_PB227,0.17567497571036092,0.3309198416342902,0.0,0.4934051826553488
NK cells_PB228,0.10551056938087248,0.3937911486740854,0.18947474474139137,0.3112235372036508
NK cells_PB229,0.11740804283482803,0.2704446325402918,0.4402202218409851,0.17192710278389525
T cells_PB230,0.13290948646632628,0.4531404378688798,0.0,0.4139500756647939
T cells_PB231,0.10958212148186372,0.4126314699117308,0.0,0.4777864086064056
B cells_PB232,0.42308079826853323,0.3550242154392877,0.0,0.22189498629217905
Monocytes_PB233,0.12451155392817138,0.5231404914540793,0.0,0.35234795461774937
NK cells_PB234,0.10528013355837304,0.3763992655273214,0.28570240494920063,0.23261819596510486
NK cells_PB235,0.08568855832175222,0.455154450789484,0.11835366017323498,0.3408033307155288
Monocytes_PB236,0.127188298131272,0.5846530627320263,0.0,0.2881586391367017
Monocytes_PB237,0.17014526438275251,0.427914164759466,0.0,0.4019405708577814
B cells_PB238,0.15337390135763337,0.4865660258791042,0.0,0.3600600727632625
T cells_PB239,0.12638397523060316,0.44246815550263535,0.0,0.4311478692667616
T cells_PB240,0.19367689686707548,0.523302466699381,0.0,0.28302063643354364
NK cells_PB241,0.10504445957001551,0.2860789753536244,0.43642686287994803,0.17244970219641198
T cells_PB242,0.13057307431524687,0.38284989956151116,0.0,0.486577026123242
T cells_PB243,0.16161450971011973,0.3651397933657933,0.0,0.47324569692408697
Monocytes_PB244,0.13220460616505067,0.4673839922431251,0.0,0.4004114015918243
NK cells_PB245,0.1573622109214982,0.4610821662654342,0.0,0.3815556228130676
B cells_PB246,0.5847908869621955,0.26810043153029084,0.0,0.14710868150751374
NK cells_PB247,0.10636523358913928,0.41153041748677904,0.16514199393232035,0.3169623549917615
NK cells_PB248,0.10075595411980982,0.2368177863412861,0.5412006424363699,0.1212256171025341
B cells_PB249,0.5606636992478634,0.27545103489355943,0.0,0.16388526585857716
B cells_PB250,0.5774736335775535,0.2650374393754017,0.0,0.15748892704704476
