,B cells,Monocytes,NK cells,T cells
B cells_PB147,0.369960402797991,0.3837976606420863,0.029752445064198697,0.21648949149572402
NK cells_PB148,0.10885768356484636,0.35641962217328704,0.2188025693616328,0.31592012490023375
T cells_PB149,0.19851286097691653,0.6373316771559114,0.0,0.16415546186717198
T cells_PB150,0.2672958889385207,0.5292475360432752,0.0,0.20345657501820405
NK cells_PB151,0.21719810192071443,0.3443663936403329,0.17091992021327002,0.2675155842256825
T cells_PB152,0.18912205751832126,0.6038047378191859,0.007716405470080279,0.1993567991924125
NK cells_PB153,0.1780906221889311,0.5391196518238255,0.0,0.2827897259872434
T cells_PB154,0.15544934908229519,0.49460314313975345,0.0042586517232349,0.34568885605471655
Monocytes_PB155,0.11618334268664594,0.6909911206565881,0.0,0.192825536656766
Monocytes_PB156,0.14947745752648242,0.4096957758625383,0.031247035355044715,0.40957973125593455
T cells_PB157,0.1961395566207206,0.46143822523661526,0.0,0.34242221814266416
NK cells_PB158,0.30873564842397566,0.3494912232982576,0.06977688459526489,0.2719962436825018
Monocytes_PB159,0.2800620272938498,0.38581897870626053,0.0,0.3341189939998896
B cells_PB160,0.42160144643558917,0.3464494402580398,0.040965447960904906,0.19098366534546612
NK cells_PB161,0.17422715562994115,0.46227730789190474,0.031712187660304536,0.33178334881784954
NK cells_PB162,0.2548632864947279,0.3669150433692744,0.056001412033528,0.3222202581024697
NK cells_PB163,0.24032316261329947,0.348751259485105,0.12107803719192595,0.28984754070966956
NK cells_PB164,0.27413383459283475,0.4203988352265381,0.002652058890890854,0.30281527128973623
Monocytes_PB165,0.19732017949881953,0.3537956920256476,0.007001079645879967,0.44188304882965296
NK cells_PB166,0.20368200831666924,0.38274299304822745,0.15752010227356977,0.2560548963615335
NK cells_PB167,0.17300380228187168,0.40388342928337195,0.10821286626466724,0.3148999021700891
NK cells_PB168,0.23793278386697433,0.5142923195282685,0.0,0.24777489660475713
NK cells_PB169,0.24048730769733928,0.47631327831421455,0.0,0.28319941398844617
NK cells_PB170,0.15308595899204658,0.3416569509422632,0.1746596964170257,0.33059739364866453
NK cells_PB171,0.09308199494929213,0.3735797126539698,0.25684201626649344,0.2764962761302445
T cells_PB172,0.15589914934565963,0.5599174412437559,0.08648945104561656,0.19769395836496786
B cells_PB173,0.36536995525965904,0.37067703853353196,0.026369499979063425,0.2375835062277455
Monocytes_PB174,0.2364872979697294,0.45038374660055963,0.007528992088356178,0.30559996334135475
B cells_PB175,0.4388509286569236,0.4003136016416492,0.0,0.16083546970142715
NK cells_PB176,0.30430396459637377,0.45994304966794525,0.0,0.23575298573568104
T cells_PB177,0.1898766900090097,0.38440845702361925,0.03318745970685857,0.3925273932605125
Monocytes_PB178,0.22539068211939203,0.4614765959022369,0.0,0.31313272197837105
T cells_PB179,0.19699315199255926,0.3244189109743754,0.0,0.4785879370330653
Monocytes_PB180,0.22060501538729388,0.4005530335339626,0.00343389850052046,0.37540805257822296
B cells_PB181,0.19635134068576196,0.38305919274421185,0.07736212508420931,0.3432273414858169
B cells_PB182,0.2025017072826821,0.424602406660882,0.0,0.3728958860564358
T cells_PB183,0.122671156984972,0.3342439968245875,0.0,0.5430848461904405
Monocytes_PB184,0.19620240575457573,0.6398392025387759,0.0,0.16395839170664828
T cells_PB185,0.17475347335202943,0.5367445875226105,0.03874677524484006,0.24975516388052016
NK cells_PB186,0.1644756746563441,0.4149516941733359,0.1098024652401776,0.3107701659301425
B cells_PB187,0.4786971937429249,0.3475397068833289,0.047472224841843644,0.1262908745319026
Monocytes_PB188,0.2771865428558332,0.5690989256947722,0.0,0.15371453144939462
NK cells_PB189,0.2548523308373188,0.4263336769283159,0.06468283431624025,0.254131157918125
Monocytes_PB190,0.180693504919293,0.4356472406526338,0.0,0.3836592544280732
B cells_PB191,0.3597403458328672,0.4413519904449611,0.0,0.19890766372217167
NK cells_PB192,0.3251117021288934,0.35925018618029103,0.08487453067767887,0.23076358101313665
NK cells_PB193,0.23349702243031986,0.3238773711021928,0.16472560453513937,0.277900001932348
NK cells_PB194,0.2365907449416218,0.3686531157021361,0.08775521216249918,0.30700092719374295
Monocytes_PB195,0.23730228430639583,0.46424671094937736,0.0,0.29845100474422676
B cells_PB196,0.23763811358747552,0.3825052893334275,0.07604283258470312,0.3038137644943938
T cells_PB197,0.16154602757223696,0.4257190472640023,0.0,0.4127349251637608
B cells_PB198,0.49131103988636216,0.3160616648940422,0.02477954603932061,0.167847749180275
NK cells_PB199,0.21218176401001146,0.32546219789382563,0.21638557708547052,0.2459704610106924
NK cells_PB200,0.18563352285283521,0.37601531230726415,0.1471219613864456,0.2912292034534551
B cells_PB201,0.4076694822227373,0.3828997900190452,0.009047709226565155,0.20038301853165225
Monocytes_PB202,0.23485238245452678,0.3275451154304187,0.0,0.4376025021150545
NK cells_PB203,0.10608648677099776,0.4855610381468109,0.042168705091762654,0.3661837699904287
T cells_PB204,0.268404657619235,0.3663079547604839,0.0,0.3652873876202811
T cells_PB205,0.22598729675130555,0.4432102777597463,0.04047043752196106,0.29033198796698706
NK cells_PB206,0.18310325743266254,0.5066428093006499,0.0,0.31025393326668754
NK cells_PB207,0.23208017638865205,0.47052774204848147,0.0,0.2973920815628665
NK cells_PB208,0.20417391274010216,0.3405842944390054,0.14976020110277774,0.3054815917181148
T cells_PB209,0.17655775281569977,0.6084902633685608,0.0,0.21495198381573938
Monocytes_PB210,0.24100611898035063,0.3561825224195741,0.0,0.4028113586000753
B cells_PB211,0.38972484048591083,0.3801050479936006,0.04454980079164292,0.1856203107288456
B cells_PB212,0.4121497159184298,0.3824271947530381,0.048685579302646644,0.1567375100258854
B cells_PB213,0.48471361306935395,0.3878316580558677,0.010697521038259168,0.11675720783651909
T cells_PB214,0.1786216128994096,0.5459546959230651,0.003844965554662462,0.2715787256228629
