name,B cells,Monocytes,NK cells,T cells
Monocytes_PB133,0.009090355967644608,0.49837575323569305,0.42969027037968466,0.06284362041697769
NK cells_PB134,0.0,0.4852884131186566,0.5147115868813433,0.0
NK cells_PB135,0.0,0.2915491187441157,0.7084508812558843,0.0
B cells_PB136,0.3033739537867837,0.3729931165819342,0.3236329296312822,0.0
B cells_PB137,0.39695346960458744,0.3534563891505895,0.24959014124482312,0.0
Monocytes_PB138,0.0,0.6918762991181906,0.2705444025087917,0.03757929837301758
T cells_PB139,0.0,0.49419382551710095,0.4066378840629104,0.09916829041998867
Monocytes_PB140,0.0,0.7694955283812979,0.23050447161870216,0.0
B cells_PB141,0.6010885783970987,0.31590472755146776,0.08300669405143353,0.0
Monocytes_PB142,0.0,0.6371231822462022,0.15427940877585533,0.20859740897794254
Monocytes_PB143,0.02341866970813646,0.6274268209695147,0.32519690192307427,0.02395760739927463
T cells_PB144,0.13644770282541205,0.5693067365102304,0.2942455606643575,0.0
NK cells_PB145,0.018669484731852943,0.4143327281014352,0.33208911182324274,0.23490867534346901
Monocytes_PB146,0.12170886259977845,0.3690474818738055,0.38043636127290564,0.12880729425351034
NK cells_PB147,0.1357456536761753,0.29916528910461637,0.5650890572192083,0.0
NK cells_PB148,0.006025504684436822,0.40521684103026284,0.4770236690856288,0.11173398519967148
B cells_PB149,0.04478011100385093,0.43323731364876084,0.5219825753473883,0.0
B cells_PB150,0.24862254175489518,0.392552551220174,0.23194756590033774,0.12687734112459315
Monocytes_PB151,0.01638742519183648,0.7757323017882308,0.16115563787549775,0.0467246351444349
B cells_PB152,0.34860395228001484,0.47210305765701555,0.17929299006296953,0.0
Monocytes_PB153,0.10012109081252885,0.41847415564731216,0.3008163697819424,0.18058838375821645
NK cells_PB154,0.0,0.42634729791405407,0.5305197533652087,0.04313294872073716
Monocytes_PB155,0.0,0.7879146956782039,0.21208530432179612,0.0
T cells_PB156,0.0506922615401943,0.5938708655744983,0.3554368728853075,0.0
T cells_PB157,0.037481508754334335,0.46725164612057724,0.45631480803320207,0.038952037091886375
NK cells_PB158,0.0,0.37771844500719787,0.6222815549928021,0.0
NK cells_PB159,0.0,0.4081414515427833,0.5918585484572166,0.0
B cells_PB160,0.46454460626969174,0.3397890153374944,0.19566637839281395,0.0
NK cells_PB161,0.02597942203908536,0.49056277990384095,0.3086985348261057,0.17475926323096805
Monocytes_PB162,0.0,0.621634799087631,0.2986038788069454,0.07976132210542368
Monocytes_PB163,0.0,0.6843127491707631,0.2962784227692409,0.019408828059995973
NK cells_PB164,0.0,0.3790514265826217,0.5598206473906088,0.061127926026769586
