,B cells,Monocytes,NK cells,T cells
Monocytes_PB90,0.0,1.0,0.0,0.0
NK cells_PB91,0.0,0.5958486252244589,0.4041513747755411,0.0
Monocytes_PB92,0.0,1.0,0.0,0.0
B cells_PB93,0.819468372772453,0.18053162722754704,0.0,0.0
T cells_PB94,0.0,0.766049992062308,0.23395000793769202,0.0
B cells_PB95,0.8136919027235703,0.1863080972764298,0.0,0.0
NK cells_PB96,0.0,0.25908031883695615,0.7409196811630439,0.0
Monocytes_PB97,0.0,1.0,0.0,0.0
B cells_PB98,0.2858924993332949,0.496040007996343,0.21806749267036207,0.0
B cells_PB99,0.0,0.6825346062281235,0.3174653937718765,0.0
T cells_PB100,0.0,0.9255953367616759,0.074404663238324,0.0
Monocytes_PB101,0.0,0.5024095280313335,0.4975904719686664,0.0
T cells_PB102,0.0,0.7039785423584448,0.2960214576415551,0.0
T cells_PB103,0.0,0.7542354714311987,0.24576452856880118,0.0
Monocytes_PB104,0.0,1.0,0.0,0.0
B cells_PB105,0.9632600958182923,0.03673990418170769,0.0,0.0
NK cells_PB106,0.0,0.5724081533188226,0.4275918466811775,0.0
B cells_PB107,0.21863702745503522,0.375454887230952,0.40590808531401273,0.0
NK cells_PB108,0.0,0.1331627909073522,0.8668372090926477,0.0
B cells_PB109,0.0,0.6625920977127532,0.33740790228724676,0.0
NK cells_PB110,0.0,0.6134865446417196,0.3865134553582804,0.0
Monocytes_PB111,0.0,0.8848555858220346,0.11514441417796549,0.0
Monocytes_PB112,0.0,0.6811348444341282,0.31886515556587175,0.0
Monocytes_PB113,0.0,1.0,0.0,0.0
B cells_PB114,0.7723369923607395,0.2276630076392606,0.0,0.0
T cells_PB115,0.0,0.6075109879081433,0.3924890120918567,0.0
Monocytes_PB116,0.0,1.0,0.0,0.0
NK cells_PB117,0.0,0.08080202629341639,0.9191979737065835,0.0
Monocytes_PB118,0.0,0.7534236255669958,0.24657637443300415,0.0
NK cells_PB119,0.0,0.04197199373218885,0.9580280062678111,0.0
B cells_PB120,0.497040696720631,0.48149678207133845,0.021462521208030515,0.0
Monocytes_PB121,0.0,1.0,0.0,0.0
T cells_PB122,0.0,0.5667133478640984,0.43328665213590156,0.0
NK cells_PB123,0.0,0.47881163760440065,0.5211883623955993,0.0
T cells_PB124,0.0,0.9384130104171823,0.06158698958281771,0.0
NK cells_PB125,0.0,0.5810046176004128,0.4189953823995871,0.0
NK cells_PB126,0.0,0.4350821874630207,0.5649178125369793,0.0
B cells_PB127,0.8169593231206811,0.18304067687931883,0.0,0.0
NK cells_PB128,0.0,0.11602097800157257,0.8839790219984274,0.0
T cells_PB129,0.0,0.9350883834163701,0.06491161658362979,0.0
Monocytes_PB130,0.0,1.0,0.0,0.0
Monocytes_PB131,0.0,1.0,0.0,0.0
T cells_PB132,0.0,0.8921932624150144,0.10780673758498566,0.0
Monocytes_PB133,0.0,0.6652621433504169,0.33473785664958317,0.0
NK cells_PB134,0.0,0.4671790794037015,0.5328209205962984,0.0
NK cells_PB135,0.0,0.0,1.0,0.0
B cells_PB136,0.21117630619714323,0.497194803187297,0.29162889061555985,0.0
B cells_PB137,0.28030204365395,0.5626044422448868,0.15709351410116318,0.0
Monocytes_PB138,0.0,1.0,0.0,0.0
T cells_PB139,0.0,0.8499275802857627,0.15007241971423735,0.0
Monocytes_PB140,0.0,1.0,0.0,0.0
B cells_PB141,0.9136644082562899,0.08633559174371017,0.0,0.0
Monocytes_PB142,0.0,0.8223026516380404,0.17769734836195963,0.0
Monocytes_PB143,0.0,1.0,0.0,0.0
T cells_PB144,0.0,0.7787259534529604,0.22127404654703972,0.0
NK cells_PB145,0.0,0.495890769945257,0.5041092300547431,0.0
Monocytes_PB146,0.0,0.4586965599145723,0.5413034400854276,0.0
NK cells_PB147,0.0,0.23699133275567041,0.7630086672443296,0.0
